1,1,16,114,1,#end
2,1,21,90,1,#end
3,1,53,113,1,#end
4,2,57,215,1,#end
5,3,186,193,1,#end
6,4,50,185,1,#end
7,5,47,216,2,#end
8,5,55,219,1,#end
9,5,203,206,1,#end
10,7,32,183,1,#end
11,7,182,191,1,#end
12,7,229,232,1,#end
13,8,32,182,1,#end
14,8,228,230,1,#end
15,8,67,71,1,#end
16,9,58,241,1,#end
17,10,44,240,1,#end
18,10,208,242,1,#end
19,10,221,147,1,#end
20,11,30,161,1,#end
21,11,117,128,1,#end
22,13,113,120,1,#end
23,14,46,64,1,#end
24,14,203,63,1,#end
25,15,34,186,1,#end
26,15,44,77,1,#end
27,15,54,76,1,#end
28,15,76,79,1,#end
29,15,226,81,1,#end
30,16,46,115,1,#end
31,18,21,91,1,#end
32,18,31,159,1,#end
33,18,108,118,1,#end
34,18,109,117,1,#end
35,18,227,229,1,#end
36,19,27,138,1,#end
37,20,32,88,1,#end
38,20,40,89,1,#end
39,22,41,92,1,#end
40,22,90,95,1,#end
41,23,40,111,1,#end
42,23,44,109,1,#end
43,24,27,112,1,#end
44,24,36,181,1,#end
45,24,45,110,1,#end
46,24,120,131,1,#end
47,25,44,108,1,#end
48,25,208,121,1,#end
49,26,56,140,1,#end
50,27,44,139,1,#end
51,27,54,209,2,#end
52,28,217,142,1,#end
53,28,225,144,1,#end
54,29,47,160,1,#end
55,29,53,163,1,#end
56,30,209,164,1,#end
57,30,241,243,1,#end
58,31,56,158,1,#end
59,32,167,170,1,#end
60,32,178,199,1,#end
61,32,184,188,1,#end
62,32,230,231,1,#end
63,33,112,122,1,#end
64,33,206,145,1,#end
65,33,255,178,1,#end
66,34,53,189,1,#end
67,34,109,119,1,#end
68,35,43,184,1,#end
69,37,38,177,1,#end
70,38,53,116,1,#end
71,38,96,107,1,#end
72,38,245,250,1,#end
73,39,49,180,1,#end
74,40,227,162,1,#end
75,41,42,207,2,#end
76,41,48,218,2,#end
77,41,162,165,1,#end
78,41,256,212,1,#end
79,43,64,65,1,#end
80,43,143,148,1,#end
81,43,167,175,1,#end
82,43,222,200,1,#end
83,43,205,225,2,#end
84,44,45,137,1,#end
85,44,164,167,1,#end
86,44,216,141,1,#end
87,44,57,220,1,#end
88,45,242,244,1,#end
89,46,97,102,1,#end
90,47,58,208,2,#end
91,47,214,222,1,#end
92,47,230,233,1,#end
93,48,57,213,1,#end
94,48,64,70,1,#end
95,48,92,93,1,#end
96,49,77,78,1,#end
97,49,233,234,1,#end
98,50,68,67,1,#end
99,50,89,94,1,#end
100,50,122,126,1,#end
101,51,203,214,1,#end
102,53,199,98,1,#end
103,54,63,66,1,#end
104,55,96,103,1,#end
105,55,227,217,1,#end
106,56,207,223,1,#end
107,58,93,106,1,#end
108,60,66,68,1,#end
109,60,203,226,1,#end
110,60,242,245,1,#end
111,62,213,221,1,#end
112,62,247,251,1,#end
113,63,218,69,1,#end
114,65,66,73,1,#end
115,68,191,74,1,#end
116,69,217,72,1,#end
117,70,188,75,1,#end
118,76,215,80,1,#end
119,77,224,83,1,#end
120,78,183,85,1,#end
121,78,213,82,1,#end
122,79,214,87,1,#end
123,80,217,84,1,#end
124,81,217,86,1,#end
125,88,91,97,1,#end
126,90,217,96,1,#end
127,94,207,99,1,#end
128,95,214,101,1,#end
129,97,217,104,1,#end
130,111,190,197,1,#end
131,111,216,123,1,#end
132,112,123,135,1,#end
133,113,119,136,1,#end
134,114,121,130,1,#end
135,115,123,134,1,#end
136,115,223,127,1,#end
137,116,209,124,1,#end
138,118,217,125,1,#end
139,118,217,132,1,#end
140,119,183,133,1,#end
141,121,177,129,1,#end
142,137,208,146,1,#end
143,137,144,153,1,#end
144,138,146,151,1,#end
145,139,142,149,1,#end
146,139,216,148,1,#end
147,140,142,154,1,#end
148,140,206,157,1,#end
149,140,214,150,1,#end
150,141,219,152,1,#end
151,145,215,156,1,#end
152,146,214,155,1,#end
153,158,208,166,1,#end
154,158,222,176,1,#end
155,159,168,173,1,#end
156,160,207,168,1,#end
157,161,224,171,1,#end
158,162,206,169,1,#end
159,163,213,172,1,#end
160,164,166,174,1,#end
161,177,181,202,1,#end
162,178,220,198,1,#end
163,179,244,248,1,#end
164,180,187,194,1,#end
165,183,186,195,1,#end
166,183,233,238,1,#end
167,185,215,192,1,#end
168,207,241,246,1,#end
169,209,244,253,1,#end
170,212,246,254,1,#end
171,213,240,247,1,#end
172,214,215,224,1,#end
173,217,232,236,1,#end
174,219,232,235,1,#end
175,219,243,249,1,#end
176,221,257,201,1,#end
177,222,231,239,1,#end
178,222,257,196,1,#end
